dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise,label
170524_0900_101/,G0011159.jpg,2653,1341,2760,1466,-0.918023407,14.59739113,-4.011287212,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011159.jpg,908,967,994,1067,10.10820007,-2.969332457,-3.462846994,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011159.jpg,2804,965,2868,1039,10.21264648,-2.568228006,2.623511553,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011159.jpg,1484,1368,1597,1501,33.14160538,-6.353023529,-8.475149155,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011159.jpg,3063,1059,3144,1153,19.13918877,9.65484333,-10.45743847,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011159.jpg,1339,1046,1400,1117,20.25346947,21.40765381,-6.379951,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011159.jpg,2254,983,2313,1051,7.086088657,7.3506217,3.461341619,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011160.jpg,1922,1057,2001,1149,9.03588295,1.239077091,11.66242599,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011160.jpg,1335,1043,1400,1118,20.88698578,22.8645668,-1.066961408,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011160.jpg,3254,1382,3353,1496,5.39374876,8.210396767,2.104552269,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011160.jpg,2659,1344,2767,1470,1.627632976,1.794335365,-4.842891693,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011160.jpg,2796,956,2860,1031,0.697865188,1.870875001,8.295628548,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011160.jpg,3618,997,3687,1078,-1.710809588,-4.628717422,3.801727295,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011160.jpg,3073,1065,3152,1156,-3.575782537,9.133826256,-2.487187147,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011160.jpg,918,977,1002,1074,18.45278168,11.07295609,-16.79037094,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011160.jpg,2257,979,2317,1048,-2.622316122,6.53429985,-5.82793045,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011161.jpg,1480,1363,1600,1502,30.85516548,-8.253651619,-10.63855648,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011161.jpg,2780,953,2846,1029,-10.65394688,5.666139603,4.800029278,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011161.jpg,2256,980,2313,1046,2.489917994,8.127719879,-7.925477505,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011161.jpg,3067,1062,3145,1153,12.86105251,8.311672211,-7.511138439,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011161.jpg,929,973,1015,1073,24.9770565,18.39820671,-28.19716644,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011162.jpg,2801,956,2867,1034,-2.360595942,11.49286938,8.143627167,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011162.jpg,1483,1365,1598,1499,30.48564339,-6.942924023,-9.784288406,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011162.jpg,3073,1066,3151,1157,-2.371978045,8.160792351,-0.330842465,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011162.jpg,2047,985,2119,1068,-3.986152649,0.864290535,-9.483118057,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011162.jpg,2257,981,2314,1047,-1.646633387,6.984548569,-5.206652164,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011163.jpg,2807,960,2872,1035,9.650876999,1.268679976,3.312680006,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011163.jpg,1484,1369,1595,1498,30.93954659,-5.367604256,-8.463065147,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011163.jpg,2644,1351,2756,1481,11.21967697,4.249947071,-16.23930931,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011163.jpg,1929,899,1995,977,6.073568344,-1.774491072,6.795450211,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011163.jpg,2383,1047,2457,1133,12.38662529,-2.653087616,1.394308805,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011163.jpg,1336,1044,1399,1118,17.04094505,18.38391113,-5.488886833,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011163.jpg,3073,1065,3152,1157,-3.429949522,6.881543159,-0.318019986,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011163.jpg,2255,981,2316,1051,-0.91967082,6.80652523,0.239392087,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011163.jpg,2056,994,2110,1056,-3.060776711,-0.333575964,-0.656916559,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011164.jpg,1939,893,2008,974,2.897348881,-5.787753582,-3.483878374,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011164.jpg,1568,1644,1722,1823,47.59870148,19.93883514,-12.07327461,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011164.jpg,2253,979,2312,1048,6.790432453,8.684652328,-7.993414402,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011164.jpg,2374,1045,2450,1133,31.36772156,-1.187730551,-0.932414889,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011164.jpg,3070,1064,3151,1158,1.162975311,7.425755978,0.786441088,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011164.jpg,932,984,1011,1076,22.7506237,15.62246799,-16.86151695,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011164.jpg,2660,1372,2760,1488,14.52626705,8.152402878,-11.77843857,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011164.jpg,2048,982,2103,1045,-4.972105026,-7.765964985,-7.37592268,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011165.jpg,1939,892,2009,973,6.593258858,-3.900185347,-2.286015987,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011165.jpg,1508,1634,1659,1809,21.64976692,-17.26493454,-7.04769659,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011165.jpg,1133,954,1201,1033,-0.89096868,-1.183144331,4.694421291,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011165.jpg,1485,1368,1597,1499,29.25434685,-4.531225681,-7.952487469,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011165.jpg,1926,1065,2010,1162,3.807306767,2.236115456,5.846000671,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011165.jpg,2255,980,2314,1049,2.515563965,7.585360527,-3.929341078,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011165.jpg,3072,1067,3148,1156,1.111369371,7.915564537,1.299005628,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011165.jpg,2809,962,2873,1037,1.68223834,0.508742869,4.614722252,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011165.jpg,2583,1058,2662,1150,21.3509655,1.938687205,0.125842094,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011165.jpg,935,981,1016,1075,17.70469475,15.72403526,-22.23209763,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011165.jpg,1256,970,1348,1076,44.55759048,-2.131791592,-12.98772526,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,1132,951,1203,1033,6.488172531,-0.163777635,8.235999107,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,1536,1667,1690,1846,16.64620399,-16.07406998,-11.43401146,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,1933,894,2004,976,10.48540497,-2.397168398,0.513987005,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,2806,964,2872,1040,1.834358454,2.72442317,10.87216377,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,1481,1359,1599,1496,29.31647682,-9.35254097,-17.9473381,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,3622,1002,3690,1082,-7.28262949,-1.676426888,5.197971344,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,1926,1063,2012,1163,0.281187117,2.151928186,4.005173206,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011166.jpg,2050,961,2112,1033,35.27445221,-28.16350365,0.891447961,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011166.jpg,2254,981,2314,1051,3.181120396,7.783125877,-0.32920149,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011166.jpg,3070,1064,3150,1158,3.328299999,9.550427437,0.778406858,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011166.jpg,934,978,1017,1075,19.54248428,17.06483078,-26.1278038,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011166.jpg,2376,1054,2446,1135,41.20443344,-1.314960122,7.435268879,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,1940,893,2011,976,5.266427517,-0.923624754,3.317454576,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,1549,1662,1704,1842,23.44841766,-7.914747238,-13.27205753,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,1484,1365,1598,1498,29.38297081,-6.286445618,-11.16176319,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,2665,1365,2775,1493,3.077527761,0.450897962,-5.927642822,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,2043,971,2104,1042,21.75371742,-50.08106995,-7.296815395,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,1925,1066,2010,1165,0.12921764,3.162757158,6.6606884,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,2384,1048,2459,1136,10.3438797,1.276859164,2.609881401,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,2803,964,2867,1039,13.64460659,-2.149160385,8.843359947,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011167.jpg,3061,1059,3142,1153,23.37938881,10.15659809,-8.982942581,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011167.jpg,934,984,1014,1078,18.32394791,16.1275959,-16.9366188,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011168.jpg,1553,1664,1705,1841,35.40702438,-4.663990498,-17.66727066,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011168.jpg,2807,962,2871,1036,3.875050068,-1.517772675,7.714461327,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,2385,1048,2458,1133,9.980853081,-1.334293365,-1.696985364,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,1933,897,2002,976,13.04415989,-4.015948296,2.374441147,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,2661,1372,2772,1500,6.330989838,-2.466703415,-5.392876148,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,2045,977,2105,1046,18.71007347,-46.60759354,-11.62460518,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,2253,980,2312,1048,7.985266209,8.332924843,-7.24467802,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011168.jpg,1924,1066,2010,1165,1.448051929,1.301983476,6.669402122,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,3063,1061,3141,1152,21.95702553,10.25309658,-9.075692177,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,1481,1362,1598,1498,31.21143913,-5.86593008,-15.33289909,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011168.jpg,1279,922,1349,1003,38.77919006,-12.05223942,7.667844296,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,702,1264,804,1382,18.78966331,-2.446278572,-7.704331398,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011169.jpg,1552,1659,1706,1838,26.11289978,-2.461955786,-10.99286938,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,1936,894,2005,975,4.544436455,0.878906071,-1.784232974,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,1135,953,1209,1039,16.78992462,-1.58942914,19.68350029,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011169.jpg,2039,979,2113,1065,16.90263367,-53.01399994,10.96397209,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,1483,1367,1597,1500,30.06169128,-3.042372227,-9.187470436,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,1929,1069,2013,1166,0.476397365,5.873078346,7.194217682,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,2663,1370,2773,1497,2.627454758,-2.33883214,-9.55265522,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,3064,1060,3141,1151,21.91244507,8.460534096,-10.28779793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011169.jpg,2807,963,2869,1035,4.17462492,-2.52669692,2.243944645,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011169.jpg,2256,980,2316,1048,-3.373245001,6.111304283,-7.043423176,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011170.jpg,2808,963,2870,1036,1.430081248,-3.079253435,5.899336338,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011170.jpg,1551,1659,1704,1837,27.57064056,-3.601848602,-10.20316601,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011170.jpg,2658,1367,2769,1496,10.97343254,-0.958491743,-14.63910103,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011170.jpg,1934,897,2002,977,6.367552757,0.860726058,0.918841898,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011170.jpg,1145,976,1209,1050,21.07178688,7.662662506,-6.239208698,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011170.jpg,3068,1060,3145,1150,12.41110134,8.59219265,-12.38103676,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011170.jpg,2255,981,2312,1047,3.987500906,6.149161816,-5.978908539,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011171.jpg,1554,1659,1704,1834,26.32409668,-4.888709545,-11.38899708,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011171.jpg,1936,895,2005,975,-1.061063528,-0.042310491,-4.637157917,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011171.jpg,735,1246,853,1383,23.74915314,4.888932705,-20.62501526,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011171.jpg,2803,961,2868,1037,12.33000946,-5.138533115,0.939890087,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011171.jpg,1864,968,1929,1044,24.37091064,14.60071468,-2.374116898,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011171.jpg,1929,1067,2012,1165,2.073499203,4.815485001,5.094998837,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011171.jpg,3062,1060,3141,1152,21.46140099,9.070653915,-7.747578621,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0011171.jpg,933,983,1013,1077,20.23610878,16.93807602,-22.23181915,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0011172.jpg,1555,1659,1707,1836,28.46665001,-4.649173737,-10.73143482,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
